1.907912921977195086e-01,1.330638656423282218e-01,1.581422747888389657e-01,4.895412769264124303e-02,1.072694658979148064e-01,3.848007703303377852e-02,5.219175151674343600e-03,2.014708978001035142e-02,3.175782101023222337e-02,1.486666371317896806e-01,6.584363621004987732e-02,7.512299905069981520e-02,1.488059681971619364e-01,1.502374671593665334e-01,2.003001580462139830e-01,2.694519783390702528e-01,5.963923018398668147e-02,4.010143251204620340e-02,1.930506255079537936e-01,2.694519783390702528e-01,2.218096366855151491e-01,2.666940113130173984e-01,1.087036401084285620e-01,2.428368243152602760e-02,1.025611207278005893e-01,3.392166632663309866e-02,1.338739951281573415e-01,2.694519783390702528e-01,2.694519783390702528e-01,2.694519783390702528e-01,2.694519783390702528e-01,2.429307335681387126e-01,2.147635837632851930e-01,5.953493568606258585e-02,1.381236902169068748e-01,1.378355671221848655e-01,1.000000000000000000e+00
2.483454475981768106e-01,2.483454475981768106e-01,1.502528002094036808e-01,2.056053737495016076e-01,2.257609746430448705e-01,1.140744691003952455e-01,5.233027524329339486e-02,1.149483412842365465e-01,9.463384886459107193e-02,9.453702496152040224e-02,6.520374601753024801e-02,4.642091888187584864e-02,1.619509866648050772e-02,2.074808197831663759e-02,8.173295325746783579e-02,1.408408222727827175e-01,1.691305048964465707e-01,9.262255826504924017e-02,2.483454475981768106e-01,5.234332658110401465e-02,4.903106160511579159e-02,1.545336617092647746e-01,2.483454475981768106e-01,2.483454475981768106e-01,2.483454475981768106e-01,2.483454475981768106e-01,2.402008613068172260e-01,6.855140281696403548e-02,1.217369889719341486e-01,1.883184001617849157e-01,9.541603823756014680e-02,1.196195285765502825e-01,5.522444912426056202e-02,2.405944442592278520e-01,2.483454475981768106e-01,2.169546128278047326e-01,1.000000000000000000e+00
1.290756066447758810e-01,1.326692775097021992e-01,1.411258956905667994e-01,8.748345146482919277e-02,2.194117655423423463e-01,1.000888188874800022e-01,8.032112358888289505e-02,8.233284186031614160e-02,7.942498876532329277e-02,2.473722171133440062e-01,2.473722171133440062e-01,1.128714860265687958e-01,1.876654503720593115e-01,3.363686794833980337e-02,5.471496442120601239e-02,5.651231046165303834e-02,1.071352328137906568e-01,7.968221050583776388e-02,1.154883400691854023e-01,1.533294621283463333e-01,2.023544427323338557e-01,1.824163884234978050e-01,2.473722171133440062e-01,1.756147457151187030e-01,1.086088237059673750e-01,1.618180467439206682e-01,1.818268024466132282e-01,1.385471472530703796e-01,2.473722171133440062e-01,2.473722171133440062e-01,1.084566031537592956e-01,2.473722171133440062e-01,2.473722171133440062e-01,2.473722171133440062e-01,2.138934944402501870e-01,9.033634295393275226e-02,1.000000000000000000e+00
1.347419452551049390e-01,1.064487207502060190e-01,9.562543886770158430e-02,2.476967523347839428e-01,1.585843932881734475e-01,1.155760305083709943e-01,1.131434197819446430e-01,1.023360048588974058e-01,8.268250273641086778e-02,9.136675552612150142e-02,1.239087829740628255e-01,1.050564765368169201e-01,2.184038424965631664e-01,2.261577082441121045e-01,1.161172653605586635e-01,2.008945240845102786e-01,2.476967523347839428e-01,9.518031490615039281e-02,1.052714523956249926e-01,2.476967523347839428e-01,2.074884207516539958e-01,2.386469265255402594e-01,1.787798249783698334e-01,1.765050347497662542e-01,1.254384179028816826e-01,1.568172428413824315e-01,1.845417097519865546e-01,6.241651024867150149e-02,1.744363434594095319e-01,2.476967523347839428e-01,2.476967523347839428e-01,2.476967523347839428e-01,1.288093148442589764e-01,4.307659499383586360e-02,1.260438153084203483e-01,1.044044731541482612e-01,1.000000000000000000e+00
2.525602582910645988e-01,4.652173838202654926e-02,1.778658282880414832e-01,4.847705958695413403e-02,1.671966299188631100e-01,4.590416532723484017e-02,7.641928361897293298e-02,5.026558797560646413e-02,1.055848888917127748e-01,5.425377531934927333e-02,1.858109331924981400e-02,1.257711953666302944e-02,2.516074587141178820e-02,5.584135665181402114e-02,6.059191265786927766e-02,1.010756726582726084e-01,1.035242721104668862e-01,1.908318283409081717e-01,2.680733218031602916e-01,4.760739325660471449e-02,2.680733218031602916e-01,1.368273856809581190e-01,1.743240661173239558e-01,9.394780301727471972e-02,2.246701299239732275e-01,2.479325574441077762e-01,1.488695236062554106e-01,2.680733218031602916e-01,1.154453557272065445e-01,7.777516411524142137e-02,2.680733218031602916e-01,1.817821260909988912e-01,2.680733218031602916e-01,2.584741482663709400e-01,1.937614458086073244e-01,2.680733218031602916e-01,2.000000000000000000e+00
2.524904349253384028e-01,1.483451267000988338e-01,1.832865666160174156e-01,1.295684709920977562e-01,2.524904349253384028e-01,1.089506323042800096e-01,2.766408234829741825e-02,6.098116981351044130e-02,2.524904349253384028e-01,8.036689060478552360e-02,6.042033490533387646e-02,8.062104999384341053e-02,2.524904349253384028e-01,2.524904349253384028e-01,1.814237806154012089e-01,1.319274184223044877e-01,2.292866704632899252e-02,1.015303486840381936e-01,2.524904349253384028e-01,9.285168156978927667e-02,3.842660675263285391e-02,1.919660397007075942e-02,6.371878776729957006e-02,1.151042467530811186e-01,1.161994475962510043e-01,1.520635730187384071e-01,2.524904349253384028e-01,2.425456412317337496e-01,2.131669641068280885e-01,2.523697429917021173e-01,1.330111549008798910e-01,2.384106965058104821e-01,2.064193946374181798e-01,9.673130691181394680e-02,7.089989400977020351e-02,1.528076720468775906e-01,2.000000000000000000e+00
1.638635277494840115e-01,4.869595201440745508e-02,3.058906734262469007e-02,8.810941172376299257e-02,2.611191807928899822e-01,7.827932195804826465e-02,7.346732149987257599e-02,1.041781139177042903e-01,2.611191807928899822e-01,6.821353016632270005e-02,3.068367750109629241e-02,3.851575047473842356e-02,1.172348506255275064e-01,2.611191807928899822e-01,2.611191807928899822e-01,1.181417963844672847e-01,8.190428301570960856e-02,1.092043665534066094e-01,2.611191807928899822e-01,6.046405459151880935e-02,8.302726140219783557e-02,2.614924427517566208e-02,1.363195155214461107e-01,1.040719625021742506e-01,1.447141192164083656e-01,1.931277221179685810e-01,2.611191807928899822e-01,2.611191807928899822e-01,2.611191807928899822e-01,7.412570095359251321e-02,1.977058432242664310e-01,1.703473496660908304e-01,9.130593879988972705e-02,1.631308690468301348e-01,2.553453581218848578e-01,2.611191807928899822e-01,2.000000000000000000e+00
2.287245195943729825e-01,2.326469366435676422e-01,2.326469366435676422e-01,2.258350689636125230e-01,2.326469366435676422e-01,2.048071175795419252e-01,1.818668325703566846e-01,1.856368970015470077e-01,2.326469366435676422e-01,1.977065752247718078e-01,1.084222184715631226e-01,6.927864982579087783e-02,2.867671067308737859e-02,7.564836858524114083e-02,9.397290705317686010e-02,2.167246165405501412e-01,2.234286048194079610e-01,2.326469366435676422e-01,2.326469366435676422e-01,1.507475039680972184e-01,1.414172729931194861e-01,4.705610740539885317e-02,1.319180584957846958e-01,2.326469366435676422e-01,9.601334559581872763e-02,1.314615354110247880e-01,2.326469366435676422e-01,1.303105244517998307e-01,1.453899441688375760e-01,8.841016767865925163e-02,8.636151813051569370e-02,9.934398524018729637e-02,9.150150466134300553e-02,1.025575316825537431e-01,5.316995079778957800e-02,1.116873244417619926e-01,2.000000000000000000e+00
1.307863620401921497e-03,4.243655553255345353e-02,3.721003633152154821e-02,5.417030007516732137e-02,2.556366649296142879e-01,3.787566255971983042e-02,5.094376689604575292e-02,0.000000000000000000e+00,5.455936441684625104e-02,2.556366649296142879e-01,2.288847290316309291e-01,1.428957336853198812e-01,3.814190950482246323e-02,2.089694185300103035e-01,1.393552220229885563e-01,1.293580800948511689e-01,1.071731189984426319e-01,2.327415330574554020e-01,2.556366649296142879e-01,7.629294154915314263e-02,1.235454266486145369e-01,8.596269158079031247e-02,1.521467600400742970e-01,5.216284048590476286e-02,5.092537110452045185e-02,2.361688773564997179e-01,2.556366649296142879e-01,2.556366649296142879e-01,2.406856248623934214e-01,2.127540933221721831e-01,1.998805145076044676e-01,7.034930120181465130e-02,8.706828308418200491e-02,2.032097538288082650e-01,2.556366649296142879e-01,2.556366649296142879e-01,2.000000000000000000e+00
2.454091045227828616e-01,2.030369368350727344e-01,1.729719079095777545e-01,5.667266427054271777e-02,8.942551560591001369e-02,4.629892688778429466e-02,3.567100006975506415e-02,7.497499095819962212e-02,1.657909957148102353e-01,2.454091045227828616e-01,1.070867324504944096e-01,1.435210447793623667e-01,2.144638007629206256e-01,1.890852571346303135e-01,2.454091045227828616e-01,2.454091045227828616e-01,4.629090108723374342e-02,1.595392488464523195e-01,2.112879126421872977e-01,6.545468930773892802e-02,5.618104456538247637e-02,1.258045247106315823e-01,1.018343170258026592e-01,8.675582301451061074e-02,2.177102674098053692e-01,1.410486938873441454e-01,2.454091045227828616e-01,2.343406965244347606e-01,7.970149609109672406e-02,2.454091045227828616e-01,1.041173398893168317e-01,2.454091045227828616e-01,2.454091045227828616e-01,1.568744242973011960e-01,7.502944510520966059e-02,4.962896698423080455e-02,2.000000000000000000e+00
2.618927875731522081e-01,2.099781783342646868e-01,1.090955566418741890e-01,2.558011663224641352e-01,5.266016338812277986e-02,6.022646987483480825e-03,2.098027509166522364e-02,9.603283878192898915e-02,8.743955682761801740e-02,2.618927875731522081e-01,5.951754055111504321e-02,1.221270991974322401e-01,1.302398834815723105e-01,1.361045635020088074e-01,2.618927875731522081e-01,1.568451452759805909e-01,2.618927875731522081e-01,2.149426134013924516e-01,2.618927875731522081e-01,2.305960322211251801e-01,1.007854558966158331e-01,9.704247920494088464e-02,9.630084690400599057e-02,0.000000000000000000e+00,1.218983172362742701e-01,9.698283156138744199e-02,2.618927875731522081e-01,2.253374382579744484e-01,1.315666828788970566e-01,9.020309831805825573e-02,3.661609976354972956e-02,7.266262008290318153e-02,1.561522907185854125e-01,7.526947250358069497e-02,2.380846719870871597e-01,2.152164254365202256e-01,2.000000000000000000e+00
2.997766493449441905e-01,1.201426898270658572e-01,9.011482946734285238e-02,1.967168373446151822e-02,7.360865639592588383e-02,1.327823488820415419e-02,8.230462850417126497e-02,1.170400991725768225e-01,2.872711357463080817e-01,2.997766493449441905e-01,1.164365915905761772e-01,4.493726911353845138e-02,1.086418178261365913e-01,0.000000000000000000e+00,1.745561988691552227e-02,9.612419123742767246e-02,1.539186638388195805e-01,2.997766493449441905e-01,2.997766493449441905e-01,1.947849131330926450e-02,2.073993198460098442e-01,8.860506937946180384e-02,1.587556877834735425e-01,9.720411977308755780e-02,1.894766824555799700e-01,6.331553829157887670e-02,2.901182849865169833e-01,2.997766493449441905e-01,1.062841035452211508e-01,2.281932384076260645e-01,4.455044718779022778e-02,1.489052551782560629e-01,1.143763156711673917e-01,1.031626752099181060e-01,6.717706586309876715e-02,1.810578027823411540e-01,2.000000000000000000e+00
1.232266740492566903e-01,1.232697451710090542e-01,2.341821853757217187e-01,1.972442799512518496e-01,2.161415463948864191e-01,6.457182202051080233e-02,5.380880887279434338e-02,1.533583247499664404e-01,1.501126729803028692e-01,1.357137814930679809e-01,1.493585648802546184e-01,2.341821853757217187e-01,2.341821853757217187e-01,2.233268038515613396e-01,2.341821853757217187e-01,2.341821853757217187e-01,1.563315821800123351e-01,7.767404946895065110e-02,1.201923018388581510e-01,6.392307460753399173e-02,1.031892236262495904e-01,1.172766932489877623e-01,2.341821853757217187e-01,1.496724077104555906e-01,3.956608589979748736e-02,1.928121213276004775e-01,2.341821853757217187e-01,2.341821853757217187e-01,2.341821853757217187e-01,1.857074112821592848e-01,7.819730258730993311e-02,5.993204449351183932e-02,5.734064410175061105e-02,7.763044612417481505e-02,1.977869786815415198e-01,1.397432809468469594e-01,2.000000000000000000e+00
2.909593364098919666e-01,4.470034199877834930e-02,3.898610076136571818e-04,1.481055299942247300e-02,4.671590902894358008e-03,3.697170499709004268e-03,6.223766298754243066e-03,3.349023651630816164e-03,1.193167846859461007e-01,2.909593364098919666e-01,7.381284887395904437e-02,7.979845771163124324e-02,1.338971996165842504e-01,2.909593364098919666e-01,4.261563091805596615e-02,1.981495878554379378e-02,2.256660515242462639e-01,2.909593364098919666e-01,2.765150817640377734e-01,6.142011958725628355e-04,5.092227567481924684e-03,2.711090048806516755e-03,3.006553473451045212e-03,0.000000000000000000e+00,3.881066392626387855e-03,1.231177250163904965e-03,2.856863233765742360e-01,2.909593364098919666e-01,2.714676781580492304e-01,1.122017770194958519e-01,7.945996501478459761e-02,1.180025848994864929e-01,1.825435141900041691e-01,2.635951671205688518e-01,1.586644806466213087e-01,2.909593364098919666e-01,2.000000000000000000e+00
1.349747792908514710e-01,1.271247176557564751e-01,4.114180511340793239e-02,4.934506633423061533e-02,1.848456545930376727e-01,2.407231843562849249e-01,1.113107110532075145e-01,8.225753972022989413e-02,1.331460582928797598e-01,2.407231843562849249e-01,2.407231843562849249e-01,9.529773112986016093e-02,3.911564932990787419e-02,2.407231843562849249e-01,4.443232230863745219e-02,2.407231843562849249e-01,1.252851476049527957e-01,1.132024961360621335e-01,1.706591328047906420e-01,1.282702232525789743e-01,1.202610316018228737e-01,2.006136848976203813e-01,2.407231843562849249e-01,1.361112863068162926e-01,1.459559029511537098e-01,2.407231843562849249e-01,2.256074494253422491e-01,1.647569308404332467e-01,8.305133932656109941e-02,1.393129623425614083e-01,1.357525802451994834e-01,6.543824571294254433e-02,5.188322656475825162e-02,2.407231843562849249e-01,2.407231843562849249e-01,2.407231843562849249e-01,2.000000000000000000e+00
6.316149554163436042e-02,9.693707777879945198e-02,6.120331377915066984e-02,1.173600376112332727e-01,2.478595605933087143e-01,2.450104305966877283e-01,1.401237826643136897e-01,1.767639474081111606e-01,7.068358300543314821e-02,3.790615226772742208e-02,3.623942221221403137e-02,1.709216693534800491e-01,2.478595605933087143e-01,2.478595605933087143e-01,2.384783806498263492e-01,7.211290337385622973e-02,1.478951699372381065e-02,2.793020164838413283e-02,2.183940051524197179e-01,1.563604190059679766e-01,3.623737726042644547e-02,5.493500117656755638e-02,9.973370293911748563e-02,2.315419743992847557e-01,2.412716092593212014e-01,2.432927764145241534e-01,1.681862259910643087e-01,1.688991681524757982e-01,1.851685412759655758e-01,1.283871548857135614e-01,2.478595605933087143e-01,2.149119876318113520e-01,7.688982737178544358e-02,6.136498784300925546e-02,1.734776133426784994e-01,2.478595605933087143e-01,2.000000000000000000e+00
4.065536840625180726e-02,1.125249400940992878e-01,7.837680301464458599e-02,9.097697055027625934e-02,2.808628974934210265e-01,2.808628974934210265e-01,6.904675355325322339e-02,2.158790307062817201e-02,1.945643467968203033e-01,2.773192282979205503e-01,1.993579595776092950e-01,6.791985083465224005e-02,2.046902636919032403e-01,2.808628974934210265e-01,1.025184114328118179e-01,1.456008990473015297e-01,9.759653107857714505e-02,1.325499789702734299e-01,2.079306671713757049e-01,2.812576555540534373e-02,1.304429774758158189e-01,1.691268248221382553e-01,2.808628974934210265e-01,1.140421534583545421e-01,8.929231454716955729e-02,4.983030717019236444e-02,2.808628974934210265e-01,6.526955168900781812e-02,6.652793956659665275e-02,2.867178512158598258e-02,2.303704933143871370e-01,2.808628974934210265e-01,2.044885941470853952e-01,1.200886162802613788e-01,2.240881254956520602e-02,2.197687626040633821e-02,2.000000000000000000e+00
2.581788211991227766e-01,1.273606864436638286e-01,8.937934025193042253e-02,9.930514072012823490e-02,1.109754428070315185e-01,1.330001460090463050e-01,8.954146414394212328e-02,1.573494977092084468e-01,1.764283466331817152e-01,2.244839818462962544e-01,1.853194857425765063e-01,1.140465090542438636e-01,2.341897822856335021e-01,1.758454191765856101e-01,8.380262999985266248e-02,1.969418013742618434e-01,1.042032181521167222e-01,1.672718200671515221e-01,2.581788211991227766e-01,1.845566138565371272e-01,1.081690760386019995e-01,7.333034101312599362e-02,3.544776025304260947e-02,4.064593696866629358e-02,1.263922333979243529e-01,1.002413065830358857e-01,2.581788211991227766e-01,2.581788211991227766e-01,2.581788211991227766e-01,2.581788211991227766e-01,1.464869007317381178e-01,1.126643328826528873e-01,1.894202852294602987e-02,3.554458596935824999e-02,1.463742825793688251e-01,2.581788211991227766e-01,2.000000000000000000e+00
1.167938205902037119e-01,3.552566434329915146e-02,8.251093853960667079e-02,9.707327305506154025e-02,3.759229986382914834e-01,1.168674809511894980e-01,0.000000000000000000e+00,1.539482351653198534e-03,1.919716872394795076e-02,3.705521415326343271e-02,2.099745017679523901e-02,2.165822312645337630e-02,6.640932234911399445e-02,3.759229986382914834e-01,1.387675362595905959e-01,9.967785928334069179e-02,1.455920685060632137e-02,1.186959357274780524e-02,2.842624037573059440e-02,0.000000000000000000e+00,3.308484848804332107e-02,1.207508744108057482e-02,3.759229986382914834e-01,1.186096348948085938e-01,1.921118196059236893e-01,1.887592549659249386e-01,1.890784958387158876e-01,1.323023812231483853e-01,1.770699990596394935e-01,1.381297035754559255e-01,3.759229986382914834e-01,3.759229986382914834e-01,1.773747820886947130e-02,9.213166603851427258e-03,6.080871310366915694e-02,1.247762135522842153e-01,2.000000000000000000e+00
1.611201883013187452e-01,2.797229405981916522e-02,4.829508057584380016e-04,7.637878136078889981e-04,2.711800221282106241e-03,3.057993220296981781e-03,1.164611562640159928e-02,5.802072898417040547e-03,1.764776658500904760e-01,2.533716904444292539e-01,2.533716904444292539e-01,1.369124636118427829e-01,9.732001298343137541e-02,2.533716904444292539e-01,5.800643294948237827e-02,1.467336679688129863e-01,2.413176502311912552e-01,2.533716904444292539e-01,2.470634998995257792e-01,2.554381595602458338e-02,3.353749055572591720e-03,3.240079322596097714e-03,5.091815217251364004e-03,7.634358474264843703e-04,2.452001485352499344e-02,5.309307126243358738e-03,1.314887521330256881e-01,2.533716904444292539e-01,2.533716904444292539e-01,2.533716904444292539e-01,2.533716904444292539e-01,2.089965168493009007e-01,2.411134109909159329e-01,2.269681607232821030e-01,1.407700410704821326e-01,2.533716904444292539e-01,2.000000000000000000e+00
1.522038372513154769e-01,9.134498384977621233e-02,1.718740999735007824e-01,2.497739474706055507e-01,9.508994921524709099e-02,1.366721638764552271e-01,1.815456285663574754e-01,2.497739474706055507e-01,1.741629916324862470e-01,6.378368700431891192e-02,4.888023609610685216e-02,9.383656646569768500e-02,4.694445049988497931e-02,1.479590210698978614e-01,2.275284680126646863e-01,2.460616789587950215e-01,2.497739474706055507e-01,7.793078919666628079e-02,5.130548562368431043e-02,1.723365537370676048e-02,6.359975842463853370e-04,4.796869228027304116e-02,9.714070540716640556e-02,3.460171874116318991e-02,2.497739474706055507e-01,2.099221278055475315e-01,1.271127624229595188e-01,2.000141602167597454e-01,2.226452985511225280e-01,2.349338525972274883e-01,2.052224759762262540e-01,1.142010593191669088e-01,1.338246210718039286e-01,2.497739474706055507e-01,2.497739474706055507e-01,1.481217435936769689e-01,2.000000000000000000e+00
1.644612821347210541e-01,4.904787909444584953e-02,2.536137972937932764e-02,5.397626196539332538e-02,2.275785740619194197e-01,2.275785740619194197e-01,1.237263889025548430e-01,8.163460101399534763e-02,1.610321763822756269e-01,2.275785740619194197e-01,6.928721910122243033e-02,4.378994038376613634e-02,1.476661881963963752e-01,1.127020410620226121e-01,2.275785740619194197e-01,2.275785740619194197e-01,2.275785740619194197e-01,2.275785740619194197e-01,6.748350441564020252e-02,7.492145815631119643e-02,9.546398054913128595e-02,8.957832433682248741e-02,2.116674199305438597e-01,2.275785740619194197e-01,1.234368572207816817e-01,2.275785740619194197e-01,2.275785740619194197e-01,1.925664558644307467e-01,1.353529794420419985e-01,1.366175865464163419e-01,1.658535269870030360e-01,3.658342346715952320e-02,1.772459407936259335e-01,2.206214614244569883e-01,1.944273081490323074e-01,2.275785740619194197e-01,2.000000000000000000e+00
1.981903859568787674e-01,2.583131483204854639e-01,2.583131483204854639e-01,3.039225757787008403e-02,4.633192080772263743e-02,1.378046269545845672e-02,3.069850140329562910e-02,2.940169087422971061e-02,7.231413875252766521e-02,2.529759176690429823e-01,2.583131483204854639e-01,1.908336625131570319e-01,2.166994358891013994e-02,2.615636053984989398e-02,2.370324069168077905e-02,7.367173065712366575e-02,1.740516347582140785e-02,3.692265820645073554e-02,2.583131483204854639e-01,2.583131483204854639e-01,2.282846693648215852e-01,1.748922784130163555e-01,8.529512243219349032e-02,6.625322175004454139e-02,4.499654027367876175e-02,1.628813738986379378e-01,1.541235362301584533e-01,2.583131483204854639e-01,2.583131483204854639e-01,2.583131483204854639e-01,2.009172041524594776e-01,1.086385235189926968e-01,8.443555216613263248e-02,1.767727127702863055e-01,1.622168040048493076e-01,2.094223197271945225e-01,2.000000000000000000e+00
2.701572578249872292e-01,1.853043909653883659e-01,8.918560973235002687e-02,5.388158536809581345e-02,5.538253139794760416e-02,4.230716133913731136e-02,8.953647400414850577e-02,1.606126952762263471e-01,2.437166013386176666e-01,1.267298296187776008e-01,4.664295707014804587e-02,7.664811424418892238e-02,1.140644271787575603e-01,2.108080036427590065e-01,1.800909617010852948e-01,1.947089801170407974e-01,2.701572578249872292e-01,1.686987113521483117e-01,1.512312624504768277e-01,1.090893432479316805e-01,1.352490473225164413e-01,3.170450927923062351e-02,2.158507191765429711e-01,1.800929206668121785e-01,2.701572578249872292e-01,2.701572578249872292e-01,2.701572578249872292e-01,2.669503131428353493e-01,1.581952099782403254e-01,7.282507103714326580e-02,1.813421835086082706e-02,4.415806308599354996e-02,4.129903704574281603e-02,2.167502086877988177e-01,1.142566625120557400e-01,1.128792258937586640e-01,2.000000000000000000e+00
2.483336080270885093e-01,1.124051063832675612e-01,2.483336080270885093e-01,2.483336080270885093e-01,2.483336080270885093e-01,1.994621581114885966e-02,1.815815214298052982e-01,1.158536675817932876e-01,1.505023947800928075e-01,1.622558093499925080e-01,6.821182169687695085e-02,1.654870847572995629e-01,1.798209399216638693e-01,2.092862644481995049e-01,2.483336080270885093e-01,1.526866684941477759e-01,1.813529036531782712e-01,6.538075312335737965e-02,1.066416016093576641e-01,1.991683772279401743e-01,3.249438853297689084e-02,1.127586358304134978e-01,2.266512245498090439e-01,2.483336080270885093e-01,2.483336080270885093e-01,6.164129013668841195e-02,1.526433856741410966e-01,1.209866462711481627e-01,1.623964868966601971e-01,1.347600040033888336e-01,2.483336080270885093e-01,1.340920538693896324e-01,4.346127363192062165e-02,5.662959386512916166e-02,3.582164635959196597e-02,5.268083698671412879e-02,2.000000000000000000e+00
1.487703060381051767e-01,8.331613498050717548e-02,8.778030843366344677e-03,1.239486671288383274e-01,2.525492515006777516e-01,1.481107077428839014e-01,8.139801439379308612e-02,2.525492515006777516e-01,2.525492515006777516e-01,2.525492515006777516e-01,1.949064751301228526e-01,8.612594734236921068e-02,1.482826983816023514e-01,2.525492515006777516e-01,2.450717569187515488e-01,1.315033384733384492e-01,2.113449922431499262e-01,8.653334228761275226e-02,1.534827914861413845e-01,1.085321160145378550e-01,1.419551917188671408e-01,1.213092580230790835e-01,1.109656642719391295e-01,8.168309017005194461e-02,6.633887381385814019e-02,7.306283155254657269e-02,2.525492515006777516e-01,2.525492515006777516e-01,1.680043672109688968e-01,6.601644012158421060e-02,6.994905809667807672e-02,2.450990236167098490e-01,2.525492515006777516e-01,1.177525866759228518e-01,4.273336954486674222e-02,8.719119899733572543e-02,2.000000000000000000e+00
2.077644862750213928e-01,8.300535759073826569e-02,1.106805909626855516e-01,2.695027081804564628e-01,2.463644984567939511e-01,3.950291822639499795e-02,3.416739821238383434e-02,6.395133288187643782e-03,1.266449623472535278e-02,5.616025027800787550e-02,1.720872438684617825e-02,2.198634036737451627e-02,1.112496827107120195e-01,3.119909334548963686e-01,3.119909334548963686e-01,1.187285915000263758e-01,1.637781887920301827e-01,1.007901152667425512e-02,2.136789220539884182e-01,5.322781156643482253e-02,3.574393042264759762e-02,3.510197777761426413e-02,4.391235776463317531e-02,6.658977170451716929e-03,9.022685286302213614e-02,2.952055999023337485e-01,2.435986162765797769e-01,3.119909334548963686e-01,8.007801631004962672e-02,1.092637344263499982e-01,3.931435711078832412e-02,1.972274628293523013e-01,2.823929241837039861e-01,7.637844796353646104e-02,5.268926057659756995e-02,3.119909334548963686e-01,2.000000000000000000e+00
2.353257892299748938e-02,0.000000000000000000e+00,7.643692947086537515e-02,1.895668546509327590e-01,2.881799661843205129e-01,3.241591948822580144e-02,0.000000000000000000e+00,3.245444104731412538e-02,2.363453417801788733e-02,2.572169148396366610e-04,0.000000000000000000e+00,2.361664763980787438e-02,2.810410171257847756e-01,2.881799661843205129e-01,1.544800367487846604e-01,2.539235546541625949e-02,0.000000000000000000e+00,2.646672939155616383e-02,2.881799661843205129e-01,1.279616976398499362e-01,5.880500653735282190e-02,1.414254350166758711e-01,2.881799661843205129e-01,5.725908134033959318e-02,1.067354992347349513e-01,8.908987974687988809e-02,2.765238445873575146e-01,2.558671904906300587e-01,2.881799661843205129e-01,9.617077210423265188e-02,2.881799661843205129e-01,2.881799661843205129e-01,2.077315796629023714e-01,5.159509752972010060e-02,7.137700039394996587e-02,6.623762518731476923e-02,2.000000000000000000e+00
1.711371541981248356e-01,1.745023887196461287e-01,3.227551269591290573e-01,2.239471972180455961e-01,1.358570226651475144e-01,3.458179437781919857e-02,4.411947938786510599e-03,2.015493949248281687e-03,1.566610675208344461e-01,9.346795505199642640e-02,1.863895869395420235e-01,2.333117547774277989e-01,2.087590593906079039e-01,3.472805090244892035e-01,1.494384886779841770e-01,7.825074096802904500e-02,7.000036986903614145e-02,1.200965148889222844e-01,2.018858963653193950e-01,3.327449992926215239e-02,1.200646282336020366e-02,5.444456532320480525e-03,1.971146529201269620e-02,3.031062561542106817e-03,3.315642562461747211e-02,4.101191378619395422e-02,3.472805090244892035e-01,3.472805090244892035e-01,1.220452249634581265e-01,6.720218076941775198e-02,2.135406384059627266e-03,4.869789964031287326e-03,3.710453309976060460e-02,6.186581140260995898e-02,1.310205621112721895e-02,3.472805090244892035e-01,2.000000000000000000e+00
3.189472495030004628e-01,9.291972944742915574e-02,3.372468079982799544e-02,7.724564036611979156e-02,1.225773363800883031e-01,3.462500650961610003e-03,7.114951539214450652e-04,1.154211059844259882e-02,1.905406546919789501e-01,1.765119351048379526e-01,7.201647107297109995e-02,1.463617255277455120e-01,4.648448977305815605e-02,2.117537533546080541e-01,1.842501804552899580e-01,2.596309487322304710e-01,6.669439274833838249e-02,3.189472495030004628e-01,3.189472495030004628e-01,3.907668830657937825e-02,3.557475769607225326e-04,7.970460186172093758e-04,1.419344669599666500e-02,8.631594062590357622e-03,7.114951539214450652e-04,7.736435845854769400e-02,3.189472495030004628e-01,3.189472495030004628e-01,2.189355610917722572e-01,5.604804747156934275e-02,1.176980604543975406e-01,3.596013955011585078e-02,1.219321696550569600e-01,1.080466795924127088e-01,1.063026663843123776e-01,3.189472495030004628e-01,2.000000000000000000e+00
2.989244752731299304e-01,6.204683849395018630e-02,9.609941558623504021e-02,9.175685126523424814e-03,2.872814407769925041e-02,9.422486225029554768e-03,2.673389288628459214e-03,1.865490772795508692e-02,3.018572220358528013e-01,3.018572220358528013e-01,7.219041853952358478e-02,2.070883870027017543e-02,1.488118240231554590e-01,1.180136135412395010e-01,1.657542214416466986e-01,1.638235591232637955e-01,9.018828651832802579e-02,3.018572220358528013e-01,1.164377938387380490e-01,7.865237098526760284e-02,1.490590799822816628e-02,1.727674991803946833e-02,7.098890777636783500e-02,1.303554109106768444e-01,1.476280342875424534e-01,6.075827396723319784e-02,1.834476322430352579e-01,3.018572220358528013e-01,1.168512920861771304e-01,2.719338502836257665e-01,3.018572220358528013e-01,8.824356487168867613e-02,3.018572220358528013e-01,1.370459400863219268e-01,9.699304131952778130e-02,1.425708739511565015e-01,2.000000000000000000e+00
